zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
28393,6640,Four County Elec Member Corp,NC,Bundled,Cooperative,0.09128793530482529,0.06274255821605434,0.1291802488855708
28392,6640,Four County Elec Member Corp,NC,Bundled,Cooperative,0.09128793530482529,0.06274255821605434,0.1291802488855708
28399,6640,Four County Elec Member Corp,NC,Bundled,Cooperative,0.09128793530482529,0.06274255821605434,0.1291802488855708
28398,6640,Four County Elec Member Corp,NC,Bundled,Cooperative,0.09128793530482529,0.06274255821605434,0.1291802488855708
39755,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39756,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39750,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39753,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39341,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39702,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39701,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39705,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39773,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39772,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39361,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39710,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39743,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39741,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39736,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39735,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39730,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39739,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39769,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39766,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
39760,6641,4-County Electric Power Assn,MS,Bundled,Cooperative,0.12639145588431142,0.0677290517772673,0.1144263484397094
40618,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40619,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40621,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40620,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40622,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40604,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40603,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
40602,6708,City of Frankfort - (KY),KY,Bundled,Municipal,0.09081961615329764,0.07115613407023653,0.08517205736872226
29641,6709,Easley Combined Utility System,SC,Bundled,Municipal,0.11098810050997815,0,0.12139858567180589
99302,6716,PUD No 1 of Franklin County,WA,Bundled,Political Subdivision,0.0678927146871718,0.056978360135000995,0.08755054352183823
99343,6716,PUD No 1 of Franklin County,WA,Bundled,Political Subdivision,0.0678927146871718,0.056978360135000995,0.08755054352183823
35585,6717,Franklin Electric Coop - (AL),AL,Bundled,Cooperative,0.12971283001389533,0.06907688599662569,0.12025974025974026
35582,6717,Franklin Electric Coop - (AL),AL,Bundled,Cooperative,0.12971283001389533,0.06907688599662569,0.12025974025974026
35654,6717,Franklin Electric Coop - (AL),AL,Bundled,Cooperative,0.12971283001389533,0.06907688599662569,0.12025974025974026
35653,6717,Franklin Electric Coop - (AL),AL,Bundled,Cooperative,0.12971283001389533,0.06907688599662569,0.12025974025974026
42135,6718,City of Franklin - (KY),KY,Bundled,Municipal,0.1062867581536268,0.06777611834151198,0.10333036861349935
42134,6718,City of Franklin - (KY),KY,Bundled,Municipal,0.1062867581536268,0.06777611834151198,0.10333036861349935
50441,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50041,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50420,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50457,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50452,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50227,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
50633,6722,Franklin Rural Electric Coop - (IA),IA,Bundled,Cooperative,0.10559635785766439,0.08748207067414265,0.11989746475350903
11520,6775,Village of Freeport - (NY),NY,Bundled,Municipal,0.12048849716163729,0,0.1238073780080938
68025,6779,City of Fremont - (NE),NE,Bundled,Municipal,0.09518777994716894,0.07020284930879835,0.08694986179093878
68026,6779,City of Fremont - (NE),NE,Bundled,Municipal,0.09518777994716894,0.07020284930879835,0.08694986179093878
56043,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55951,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55950,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55953,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55933,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55982,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55973,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55970,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
56009,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55918,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
56032,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
55912,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
56029,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
56020,6782,Freeborn-Mower Coop Services,MN,Bundled,Cooperative,0.0842461914709329,0.0719799919042387,0.12668819188191882
28714,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28740,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28743,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28705,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28755,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28754,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
28701,6784,French Broad Elec Member Corp,NC,Bundled,Cooperative,0.11485575757575757,0.08200068312784407,0.13684265630163295
37657,6784,French Broad Elec Member Corp,TN,Bundled,Cooperative,0.14754797441364606,0,0.13626705300012074
37650,6784,French Broad Elec Member Corp,TN,Bundled,Cooperative,0.14754797441364606,0,0.13626705300012074
37692,6784,French Broad Elec Member Corp,TN,Bundled,Cooperative,0.14754797441364606,0,0.13626705300012074
43803,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43805,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43837,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43844,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43843,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43840,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
43824,6804,Frontier Power Company,OH,Bundled,Cooperative,0.13656289884024195,0,0.13417213895433355
29342,6894,City of Gaffney - (SC),SC,Bundled,Municipal,0.10586637484611025,0.07242155168950139,0.09484561446672407
32627,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32610,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32612,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32602,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32603,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32601,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32604,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
32605,6909,Gainesville Regional Utilities,FL,Bundled,Municipal,0.15599477961193756,0.11858013028024787,0.14334088991713637
87317,6930,City of Gallup - (NM),NM,Bundled,Municipal,0.11402674856476555,0.07216551221290557,0.12064039212560772
82440,6950,Garland Light & Power Company,WY,Bundled,Cooperative,0.14553990610328638,0.12382281130101151,0.1342772750714989
82435,6950,Garland Light & Power Company,WY,Bundled,Cooperative,0.14553990610328638,0.12382281130101151,0.1342772750714989
86021,6957,"Garkane Energy Coop, Inc",AZ,Bundled,Cooperative,0.0913544962743697,0,0.10328678474114442
86022,6957,"Garkane Energy Coop, Inc",AZ,Bundled,Cooperative,0.0913544962743697,0,0.10328678474114442
86052,6957,"Garkane Energy Coop, Inc",AZ,Bundled,Cooperative,0.0913544962743697,0,0.10328678474114442
84755,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84754,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84758,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84701,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84729,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84776,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84718,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84715,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84716,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84710,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84712,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84764,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84726,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84784,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84743,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84741,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84747,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84744,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84749,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84775,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84773,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84732,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84736,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84735,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
84734,6957,"Garkane Energy Coop, Inc",UT,Bundled,Cooperative,0.09182745364362896,0.06796204657919826,0.09651567566395194
75041,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75040,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75043,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75042,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75047,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75044,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75045,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75046,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
75049,6958,City of Garland - (TX),TX,Bundled,Municipal,0.09902263734112614,0.06272440227817298,0.10817474043816669
65529,7024,Gascosage Electric Coop,MO,Bundled,Cooperative,0.09284972498942266,0.06172206264532896,0.08715845142043528
65550,7024,Gascosage Electric Coop,MO,Bundled,Cooperative,0.09284972498942266,0.06172206264532896,0.08715845142043528
65457,7024,Gascosage Electric Coop,MO,Bundled,Cooperative,0.09284972498942266,0.06172206264532896,0.08715845142043528
65452,7024,Gascosage Electric Coop,MO,Bundled,Cooperative,0.09284972498942266,0.06172206264532896,0.08715845142043528
65459,7024,Gascosage Electric Coop,MO,Bundled,Cooperative,0.09284972498942266,0.06172206264532896,0.08715845142043528
28054,7027,City of Gastonia - (NC),NC,Bundled,Municipal,0.11165578570025218,0.0794428564947144,0.12652052456588067
28053,7027,City of Gastonia - (NC),NC,Bundled,Municipal,0.11165578570025218,0.0794428564947144,0.12652052456588067
30132,7090,GreyStone Power Corporation,GA,Bundled,Cooperative,0.10633800448699779,0.07175416355839508,0.1042895293871172
30134,7090,GreyStone Power Corporation,GA,Bundled,Cooperative,0.10633800448699779,0.07175416355839508,0.1042895293871172
